cow_id,rumination_time,water_intake,alerts
3,323.14494443538024,121.63085762037761,1
2,122.64995652494426,102.95339046239745,1
2,545.6542076143488,142.7253198301612,1
17,226.26231926773178,102.6850204115304,1
18,821.3617926691577,190.8759316895951,0
18,42.895909531076136,74.36470415686111,1
4,98.65289627089746,136.6532605139161,1
17,520.9961259858169,133.9342495722224,1
9,588.9417840769568,77.86770271998829,0
5,729.8866645227469,99.98689616738464,0
0,259.2607282521938,92.13051530479504,0
4,841.7604082132918,59.324840203483184,0
8,953.1423397737832,111.14018614736247,1
11,499.0393035948636,95.73258301371304,1
13,760.5313649698012,60.31395121141709,0
1,524.8483545437928,106.47960772101945,0
16,69.46702941221061,101.71347460398566,1
13,326.1115128426211,52.33216520210816,0
12,87.486689627015,52.30188212606184,1
8,988.8791192550135,140.07625457376855,0
14,229.02591207337719,150.1187368019077,0
14,635.9004194157187,190.00067138451382,0
10,284.3451019449373,44.79079737838697,0
15,653.2462153559259,50.0364537043031,0
16,210.40169087048244,38.809081839544874,0
3,785.2700659100745,120.47883322867811,1
0,110.81160283663549,135.8669244301885,1
7,895.1504000902802,98.5989868284668,1
16,840.4216925407944,165.64337756339256,1
2,678.8073436383855,146.73890412064603,0
19,67.41462714284785,197.5928715609662,1
14,208.5690283289283,53.44214716094537,0
14,859.361595691076,39.91366293822523,0
13,121.97443430259514,76.71662994679593,0
13,155.93209630802008,33.23853320386349,1
1,544.0033237555208,188.54394273730713,0
12,274.1774396743437,81.67178197698982,0
13,222.0756999439295,123.913128385148,0
18,575.8134318481806,84.07183758938612,0
6,372.57667645802906,71.7874657381,1
2,140.55989676966874,55.902003075729596,0
14,534.8537675454644,84.46220645595305,1
13,387.01240327862274,134.62121816935567,0
10,734.5167742737693,195.17560394687973,1
14,102.7554423205892,124.87564686241541,1
12,620.6132439459739,120.56054123683087,1
17,436.4933269432477,35.99471307787497,1
5,406.0618750524041,172.81683266350777,1
2,232.2876880083412,37.62303374958745,1
18,30.42602820271112,184.05948659759147,1
14,847.6891943646455,121.57419331064204,0
4,326.4100860344259,58.63932288978603,0
9,681.0910397298471,106.79025664109798,1
6,947.5873997767073,199.1473617161437,1
16,564.9902980821316,81.8640848474958,1
6,397.1469025198663,75.80816065325837,0
11,268.2735663487037,50.06100215722601,0
16,934.0437926474933,131.51419929444262,0
12,682.0768180511428,45.1685898323737,1
19,665.2813932565596,160.2213708466931,1
3,426.158325145277,186.26799743619486,1
9,845.0487128674307,188.4180889066349,0
2,713.6721870094871,48.34576298916443,1
8,283.1832717810161,124.9046415500047,1
12,599.578660025048,46.50867533336832,1
17,430.19395460126566,127.24274405233054,0
14,6.590162829713031,168.54669948562878,1
3,807.6234315017974,121.4243275915584,1
14,122.8303489197008,178.24915043813579,0
1,509.95450600261415,166.2846403243942,0
14,336.2261930848156,77.01321948978782,0
7,342.0890412006775,137.11738809001508,0
7,477.364883413808,31.260061500942342,1
16,997.023104019745,97.32712570722694,1
11,408.37968063147576,70.45322852333018,1
18,182.3292298165724,189.30977881039266,0
9,613.6063380493689,98.9161319929372,0
8,236.28770803952125,141.1909528318217,0
4,105.54913671295041,154.43687357651322,0
5,50.17417206592911,161.44613157585627,1
19,22.88127401968387,155.0817826429799,1
1,431.16464831106373,79.15806036791491,0
12,426.72577987339366,146.63150844396773,1
5,185.54540007795296,123.33161198458816,1
4,784.0190537712093,131.55335301557818,0
0,129.27062791987876,30.13848494248833,1
5,915.3171926393024,73.90379216198562,1
5,587.5759776432724,188.21622844166143,1
15,27.616376104929618,79.31293416197337,0
3,962.9726257427166,104.46263878243924,0
10,307.9412595458536,61.73457697327598,0
8,449.9749595778534,53.56243382362726,0
2,284.26869299455217,65.47372466857988,1
18,728.4212980337775,124.1200459073854,0
7,485.6802207195386,186.23487073631838,1
4,132.3729594025026,85.45386058235235,1
3,104.2039523594538,84.97935187535506,0
5,725.3754133245748,125.90389977076761,0
1,237.0814049312715,90.646262007833,0
19,137.79337463847253,184.77072815727797,0
10,499.4275969978428,94.23416724918452,1
3,802.7652875363041,113.3751829283094,1
14,278.78274587313047,120.67617827496984,1
5,276.43161170080776,162.9515251721801,0
16,833.8812602603768,125.86400970053022,0
5,147.83379456878265,70.6563670250451,0
18,616.7275917865472,51.07782512648244,0
1,955.0134829825855,189.42167293712387,1
14,841.3031495773075,166.26570908864826,0
10,61.8152337797292,33.90408574911567,1
7,319.9108765616254,169.6599273350031,1
18,142.37446559261636,130.4016249638107,1
12,949.2406376871397,118.21201995594038,0
11,985.9415662220812,32.07896043400501,0
4,234.9930205400379,162.74688958535057,1
5,669.6990448287526,63.67105242101252,0
3,841.6317320471184,153.75680624299343,0
18,233.68028441447652,32.697602052188934,0
19,187.68063432097748,165.38012044325166,1
0,11.211023247280295,33.9167096203569,1
19,411.9624569415259,70.10179369232824,1
16,899.4374623947165,75.60729612716128,1
11,902.9796490563489,56.776468478177485,1
14,127.74312750901629,111.77989335321274,0
0,204.35248052839495,78.22695313484051,0
13,408.0473309345336,198.85895587363365,1
5,780.6245451637019,128.59469487212462,1
4,611.8514835317286,126.30123025922089,1
10,513.8497435202164,67.54783711809739,1
3,591.9318842226031,99.47720458153493,0
12,96.19969380229665,51.076259041200004,1
10,477.66364225490696,159.62997288256565,0
2,992.0632895391284,86.29707184609109,1
0,88.44614693908781,157.83419167684576,0
5,519.2466776348864,93.18831998801082,0
17,295.6492616573746,198.08873081952373,0
9,539.913296861959,59.090675783285704,1
4,573.8187600337467,30.25906196016632,1
9,577.4728981194759,131.12034203432557,1
11,852.2087853108866,192.0020440149325,1
1,389.7474146736609,139.99918933401648,0
12,516.3541626664959,44.57299886719076,1
7,10.928398967748553,121.88166501925832,1
1,789.5506015797667,184.61277914341366,1
19,259.4877073758529,31.106031539602164,1
0,816.5550240405164,58.37507618242579,1
4,265.6386663803172,168.4754645374448,0
8,10.788496262492231,181.96420811817208,0
16,154.83131819344675,150.21730554760606,0
8,985.6829025721679,198.56522781876953,1
10,319.80124594798855,45.33670802971679,1
14,108.82390201274717,122.76500769221525,0
5,118.75880362575053,146.44910285008967,1
2,310.3427140572238,149.44960246274493,0
16,37.64504111676303,164.89238460851107,0
4,511.48858812195374,185.99642766689513,0
11,213.74091548932017,91.47904575490949,0
17,519.3106413968723,37.30377677729809,0
13,140.76421869922018,91.61512546176291,1
10,429.85722901749233,144.17450977582993,1
8,597.9168584012446,66.2875348467194,1
1,61.99993833810802,167.69540176498077,1
11,398.74930925105855,67.35995781288125,0
2,302.52382098968775,31.710778404629465,0
2,240.35981648863404,116.37373161800849,0
0,604.5346260844965,153.4984671386154,0
7,588.5419857654073,89.44140789126178,1
7,630.6998066776936,157.31228592125376,0
10,158.88267043252137,104.5287368005714,0
8,285.70924486232775,59.191484942145024,0
4,209.67877799507872,45.394926945822334,1
13,540.5036049978419,150.79981803424906,0
2,461.0656892096163,95.57151389248922,0
4,330.29373759275006,185.17154054704096,0
4,786.0148088684331,121.84335995757145,1
18,93.9737444083828,89.23351109751944,1
13,974.8966887556421,89.32845758825293,0
3,116.54407781531873,52.34443695695036,1
12,773.0708125683694,130.94415611015663,1
9,368.23018916083186,128.96841301975476,0
17,865.2622291318056,165.9989276292039,1
7,74.16994878416206,64.20348361940293,1
7,374.7217101923378,79.43423922089066,0
6,335.4434065002363,46.530454746248886,0
7,993.1570382255354,80.20817438571414,1
13,985.5489948896255,102.77735967824812,0
18,189.80395866638798,193.88482901217725,1
5,629.9469606983389,141.02122048873525,0
0,535.5194199109402,163.08856806246322,1
14,154.37349124073873,85.33668048748333,0
0,167.77970610442304,54.5671781773764,1
16,989.2517284795547,73.64239012526608,1
0,452.7299936209327,73.59950746988459,1
14,125.8012920000735,129.1296058098826,1
1,214.79003873925427,88.05009251735487,1
13,268.3480672485496,175.7578069366574,1
7,510.9172633186193,198.05256827020466,1
7,335.5481295063093,88.36072889478623,1
18,455.011785889921,149.86024652679183,0
6,166.49955110136273,141.7727189264627,1
18,326.7286905875062,63.05862291448785,0
5,70.31659271775403,186.06146111950778,0
5,889.7102734758488,63.905239822028214,1
2,198.75247716857825,155.28271238384878,0
6,756.9001354287388,89.09363918663311,0
18,349.551788203346,92.40386639152513,0
7,474.3973189397933,107.42633899112326,0
9,291.26103946122686,176.96635626937373,0
19,696.4412711073699,53.84283005690606,0
14,844.5464192747074,39.27682823190817,1
14,286.2701847395881,98.34693921534284,1
0,242.21764366359244,39.44946685415498,0
19,681.4402654638969,146.8921501197649,1
6,195.15306056772087,159.25526275462624,0
3,639.8397656097723,175.301107108054,0
5,94.42807969363554,156.45318173221148,0
0,620.1371599606872,185.77973692775547,1
4,513.4067340104332,157.21119086294777,1
0,113.90571557630835,189.13285877932827,1
3,649.1036348645997,62.828835015591736,0
1,446.55715703407583,114.97673258751414,1
9,217.11505081708572,198.96820194983448,1
4,353.3841557021773,145.86829103226165,0
9,492.10210563892963,179.36899005817375,1
0,91.554227264382,35.16694495158539,1
5,957.6094831283542,178.19884275663435,1
12,665.5621562121212,148.6112498772566,1
14,102.534981287696,59.02842377791081,0
3,822.8621843284595,34.36576259201142,0
12,322.5549309461454,74.187518281361,0
19,596.7995367131839,185.68147102877094,0
14,277.14284157957326,143.5825995790487,0
7,733.4059449146072,186.30974772816512,0
4,723.0089750001023,105.84563302402411,1
14,552.043456872418,189.22660618999097,0
3,240.92559247157808,108.70316862565096,0
11,253.7038075121455,64.72330315111685,1
12,382.8627966949429,55.73688891135605,1
1,145.01216739628532,198.94800821595754,0
18,337.65571319092356,86.75665245067705,1
18,684.3546012483125,57.2090143039899,1
3,830.8452800594213,31.429433251427866,0
3,332.5822904933614,78.54682631003581,1
10,233.59025825436396,181.14974441243163,1
4,832.6425783351343,120.78158451514129,0
19,890.7040273859212,137.51395875924234,0
10,410.02152331206435,186.8064876613906,1
9,26.90415384963385,117.18278607819497,1
7,694.9616208941519,172.50757379494448,0
5,784.0332361831295,85.05165727298012,0
5,18.02425316444023,196.10731668300738,1
7,595.0308533415132,43.3983584971169,1
14,588.368758244175,153.22101933725497,0
13,378.707908747914,142.29626874925003,0
10,749.7673258508377,62.58415599463888,0
11,428.17903811436065,96.10347980391111,1
12,676.775951791364,83.18094985209109,0
7,517.117304635152,46.06378761652421,0
17,248.46460470284393,129.413963901643,0
0,606.5008630101318,198.92387374607813,1
14,736.9084948458417,125.12998397907617,1
7,973.9056734370037,122.69418416949154,1
10,380.10894680241347,36.85333025027322,0
11,64.47254466635111,53.667437971827376,0
11,987.9712212213518,117.24724514738438,0
3,623.8066594255363,197.48035591129212,0
15,946.4504581607692,179.023315028516,1
3,103.82708601111933,87.83555063343847,1
4,342.03383987045765,122.31072321878167,0
4,133.9366988727243,123.95937778320324,0
7,835.5101545820595,146.51130416957113,0
9,880.3427414293161,146.92294701065356,0
16,501.31169987502045,164.26472302561552,0
8,186.60621766203045,34.245074222746005,1
18,127.11896903970855,190.42563240836577,0
13,588.1641100802068,41.91054781817192,1
7,506.37632458530055,110.94721895107979,1
8,694.7891023676675,186.32847698103726,0
10,305.2072626199912,112.90370096928356,1
0,402.36799502436224,40.81826181962986,1
13,21.361073851157375,68.97080336802966,0
4,610.143045075529,128.37334841263186,0
13,423.1435213464778,44.93647504282474,0
3,919.7646338134479,102.0252482729404,0
0,641.7862977048048,85.94585525253883,1
18,398.6944914496938,168.58529673012072,0
7,263.58918087335036,48.72242951702637,1
14,905.2849426076388,146.07573652699367,1
14,16.26507411744327,99.12014204890455,1
8,326.9124672523922,129.91761568029585,0
8,943.505583788035,64.94040122649261,1
9,654.0330069815741,133.64962640947635,1
19,532.7190712832991,144.57621366073914,0
8,203.53471792042743,41.93936599238323,1
2,833.3747742543871,170.1385254890993,1
19,204.1990625927761,176.41319919100104,0
10,248.25353152124995,40.8041894660751,1
5,191.85114287185522,132.54187297653857,1
1,158.14946056952195,130.9819544852786,1
6,953.3124959788029,32.117930017635366,0
17,602.0315961413085,88.19889037251173,1
1,637.8371320100939,194.7173830613371,0
16,954.3254656787835,124.4266278856863,0
10,230.57505512556264,188.64600646605587,0
11,5.9175385976920625,144.85958809915527,1
18,598.8836495702911,34.82638809795699,1
6,507.8448532241586,43.21124366822665,1
19,477.6503773982941,152.7704224124619,1
5,61.88021124619914,124.2765243627333,0
0,454.4348665747845,51.61578298197887,1
16,287.5595650906989,134.39065532011477,1
10,274.56467722431313,167.74885129659336,0
17,222.38158017909282,158.00701312254404,1
16,332.5283597545707,71.8476182054514,0
6,353.1330751434124,73.89314433152747,0
16,308.7757763619975,194.53242686735933,0
19,978.752715719509,180.85881636596176,0
8,932.7310855094871,84.11734345324824,1
16,574.5100995248622,170.08926324373144,0
19,981.0548384103098,57.49555005453273,0
7,991.1980103191901,63.462987225515946,1
16,355.9397100173025,60.8033291537087,0
6,445.1875457397445,44.91253175229758,0
0,959.0617769846656,175.2952797474304,1
12,608.6261992986865,128.3971726947778,0
18,212.92908283727252,74.02253572396955,1
18,689.3806683365003,174.271355563691,1
16,205.7461820460875,166.44994909677945,0
12,339.3577436718458,47.16175808171845,1
15,227.56016309535156,139.50369353494523,0
7,244.98021593384223,152.711712259381,1
18,4.655581566782252,151.69064728761384,1
17,880.7088321994519,152.93426033516937,0
0,295.9904952757938,58.807823560336345,0
13,86.37437952279447,83.5646972256908,1
18,86.98740568108853,173.5103464457586,0
14,556.0182764609522,182.72659753868342,0
17,992.9205505339371,77.46211071602795,0
1,145.02246727019164,33.913317750217914,1
16,99.62178094965945,176.16038101823838,0
17,438.30388040209067,94.10561243026405,1
5,563.3312538407954,86.00880451318918,1
18,294.38035887794047,88.98994554706636,1
3,302.5220925138664,100.66839207449905,0
0,424.47650184894945,94.30532568133658,0
7,314.14561515060603,126.29325285270527,0
6,915.3315835685167,43.41984734469233,0
2,41.95457129062896,195.16183303244756,0
9,234.57015987027464,189.19667586026742,0
9,808.5527962274213,188.84912992463487,1
18,833.9581246649568,179.4771960939253,1
13,111.55507896420114,142.25547137089404,0
1,973.7634500127167,67.5884556672335,1
0,693.3548498991089,38.41219281488329,1
17,272.5930559835956,46.88458101290033,1
6,456.0378648144545,85.07872507915295,0
7,297.13861956796717,115.66011433428352,1
0,150.02224985441936,198.85302210141498,1
2,291.1780647489152,104.02539360508186,1
7,580.0919374896184,119.18983538353405,0
14,825.9696948354687,148.1767320219737,1
4,363.5290748895772,60.72477497612536,0
2,347.9015405478417,188.58059026558348,0
18,468.00070108132263,119.93588299326481,0
0,644.5555999643464,76.96357875230066,0
14,751.6162624323093,188.96852767760288,1
7,326.7995047994738,136.32660515502153,1
1,586.352467825139,112.22725431236577,1
2,389.3608412808824,128.6265046933316,1
13,716.3998503633859,157.2113772138885,1
13,164.6749205170208,56.27146062780207,1
10,256.9248650512961,177.0211732195483,1
15,426.0604198427498,193.1161577506962,1
3,889.4147899213677,126.38994079751266,0
19,573.3257893506902,145.98604395559167,0
4,965.3961189814116,176.17169174386095,1
13,103.27768528108383,93.71780734080508,0
15,460.17541365093484,198.78140513000773,0
17,419.0785300453842,145.6852327821726,0
6,600.2061764059684,102.07977872085695,1
9,811.9646087075782,145.1474557502766,0
6,841.4480255830601,118.6856055272842,0
0,670.1946087055082,48.97906716152208,1
18,641.5363642455536,165.29710181078414,1
15,949.0295420448075,125.94384864299846,1
18,383.6874016384246,165.29374483856108,0
3,832.7833141884882,56.335029862469185,0
17,921.5037270922941,121.52071665613187,1
1,491.5392442651969,160.3261262761952,1
0,729.1025786033003,198.01177649043572,1
14,377.0198566709061,180.34753698549397,1
4,158.87901419540407,176.93943660030868,1
19,586.5038814724253,72.06822348488765,0
